"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Engie expects to move forward with three South African solar projects this week as the nation struggles to accelera… https://t.co/00TmAbbq8W",FALSE,0,NA,2022-12-07 05:57:25,TRUE,NA,"1600368866227621888",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","BloombergAsia",0,FALSE,FALSE,NA,NA
"2","RT @scienceisstrat1: Good news alert 👇

Solar PV’s installed power capacity is poised to surpass natural gas by 2026 and coal by 2027, beco…",FALSE,0,NA,2022-12-07 05:57:00,FALSE,NA,"1600368761218813954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WillemienVan",38,TRUE,FALSE,NA,NA
"3","@Andrei_Ilas @AngelicaOung Nuclear is dying, Solar and Wind have already won...   Why?  Economics, read and learn:… https://t.co/11cQRr5k0p",FALSE,0,"Andrei_Ilas",2022-12-07 05:56:59,TRUE,"1600367871841796096","1600368757880532993","517650747","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lleopard11",0,FALSE,FALSE,NA,NA
"4","Getting word from extended family this is turning into a crises. Gas super expensive. No way to cook cuz gas is off… https://t.co/srHKZLFzGq",FALSE,0,NA,2022-12-07 05:56:47,TRUE,NA,"1600368706919755776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","azrael2600",0,FALSE,FALSE,NA,NA
"5","RT @tottaway22: $PBR - one of the best values out there ~20%+ div yield at $75 Brent

Petrobras is the National Brazilian Integrated Oil &amp;…",FALSE,0,NA,2022-12-07 05:56:46,FALSE,NA,"1600368700397215744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Btico19",27,TRUE,FALSE,NA,NA
"6","2 in1 Sweeper Machine,52cc 2 Stroke 2.3HP Gas Power Sweeper with Blower Handheld https://t.co/BLUGvyhhcL eBay https://t.co/j5rkyVurqg",FALSE,0,NA,2022-12-07 05:56:35,FALSE,NA,"1600368655380131840",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","janitorial_and",0,FALSE,FALSE,NA,NA
"7","Wind power electric wall. Can be used as a landscape to provide electricity for the scenic area. The color shape ca… https://t.co/78OEpyE6PX",FALSE,0,NA,2022-12-07 05:56:26,TRUE,NA,"1600368619401416705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZhuhaiS",0,FALSE,FALSE,NA,NA
"8","Taking into account the discriminate double dipping of the Supermarket duopoly &amp; the rubbish they’re pumping out,… https://t.co/Lawn4o9Cx6",FALSE,1,NA,2022-12-07 05:55:36,TRUE,NA,"1600368407282479105",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CharlesSzulc",0,FALSE,FALSE,NA,NA
"9","@AngelicaOung @Andrei_Ilas In less than 10 years Solar and Wind went from nothing to generating more energy than al… https://t.co/r27UD7hW80",FALSE,0,"AngelicaOung",2022-12-07 05:55:04,TRUE,"1600364987356418050","1600368275057102849","2576875908","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lleopard11",0,FALSE,FALSE,NA,NA
"10","RT @0CynicalBastard: December 6, 2022. 19 days until Christmas, 26 days until 2023. All I want is a government in Alberta that cares about…",FALSE,0,NA,2022-12-07 05:54:58,FALSE,NA,"1600368250021289984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IamaCassandra",11,TRUE,FALSE,NA,NA
"11","RT @NASA: Can we fix it? Yes, we can 🔧

Astronauts Josh Cassada and Frank Rubio have successfully installed Roll-Out Solar Array on the sta…",FALSE,0,NA,2022-12-07 05:54:03,FALSE,NA,"1600368018315677696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MeganCovey10",435,TRUE,FALSE,NA,NA
"12","RT @Mining_Atoms: One persistent myth about Nuclear Power is that it is inflexible and therefore requires gas backup and other such nonsens…",FALSE,0,NA,2022-12-07 05:53:35,FALSE,NA,"1600367902007341056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Thorium_232",27,TRUE,FALSE,NA,NA
"13","Switch to Wolta Power system and get the premium quality product!

✅ All in One solar street lights use solar panel… https://t.co/aGYIGjkvpq",FALSE,1,NA,2022-12-07 05:53:35,TRUE,NA,"1600367899717570560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PowerWolta",0,FALSE,FALSE,NA,NA
"14","RT @CoryBMorgan: Hydrocarbons are keeping you alive today. 

Solar and wind are just tax sucking money pits. 

https://t.co/28kJu8RvGD",FALSE,0,NA,2022-12-07 05:53:25,FALSE,NA,"1600367860505006082",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MelKarl3",50,TRUE,FALSE,NA,NA
"15","RT @AlexEpstein: Summary: The ""IRA"" is a 4-step recipe for making our energy expensive and unreliable

1. Make us more dependent on unrelia…",FALSE,0,NA,2022-12-07 05:53:16,FALSE,NA,"1600367821674119171",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BillSekerak",58,TRUE,FALSE,NA,NA
"16","RT @IEA: Renewables are on track to overtake coal as the largest source of global electricity by early 2025

And by 2027, solar PV alone is…",FALSE,0,NA,2022-12-07 05:52:45,FALSE,NA,"1600367691365502977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VisionRI_",36,TRUE,FALSE,NA,NA
"17","RT @Mining_Atoms: Wind-Solar-Batteries - How to do lots less with lots more
Nuclear Power - How to do lots more with lots less https://t.co…",FALSE,0,NA,2022-12-07 05:52:41,FALSE,NA,"1600367675514888193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gunnfinancial",33,TRUE,FALSE,NA,NA
"18","The earth rumbled violently, a bright flash illuminating an area.

""TrAvel ComPleTe. PoWer sYstEms lOw.  ActivAtIng… https://t.co/85vgoaJIvm",FALSE,0,NA,2022-12-07 05:52:06,TRUE,NA,"1600367528370315264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Horrorsalive",0,FALSE,FALSE,NA,NA
"19","@simonahac @Tesla @Solar_Quotes We were going to expand our solar array on our home and implement a Tesla powerwall… https://t.co/EbelPrrWKb",FALSE,1,"simonahac",2022-12-07 05:51:42,TRUE,"1600363598936612865","1600367427870945280","870629200348274688","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fringeSimo",0,FALSE,FALSE,NA,NA
"20","@RepJeffries How deluded, inflation has surpassed wage increases by 2 to 1, fail 1, gas prices are still higher tod… https://t.co/5XonkH6dDF",FALSE,0,"RepJeffries",2022-12-07 05:51:11,TRUE,"1599389755300519944","1600367296970911745","467823431","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Maar1Stewart",0,FALSE,FALSE,NA,NA
"21","RT @CellularTinny: Shop 8 Byo Centre, ground floor next Jet

Load shedding ...no stress ,we've got you covered🤩

Get your 200ah Solar Batte…",FALSE,0,NA,2022-12-07 05:50:15,FALSE,NA,"1600367062966308866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdmireChipanga",46,TRUE,FALSE,NA,NA
"22","RT @BloombergAfrica: Engie expects to move forward with three South African solar projects this week as the nation struggles to accelerate…",FALSE,0,NA,2022-12-07 05:50:15,FALSE,NA,"1600367060886126592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RouaudPO",1,TRUE,FALSE,NA,NA
"23","Taming the Sun: Innovations to Harness Solar Energy and Power the Planet Q3WIEF5

https://t.co/b00h6iqDUI https://t.co/yh14y8E1AE",FALSE,0,NA,2022-12-07 05:49:59,FALSE,NA,"1600366992967749632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kub81ont",0,FALSE,FALSE,NA,NA
"24","RT @PeterDClack: The western world is dismantling the oil/coal/gas power that created modern society. It's energy suicide, that will take u…",FALSE,0,NA,2022-12-07 05:48:40,FALSE,NA,"1600366661533573123",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Drink_Mee",5328,TRUE,FALSE,NA,NA
"25","RT @LukeEdison20: @POTUS Just so we are all clear here: 

Electricity does not cleanly &amp; magically populate in wall sockets or at charging…",FALSE,0,NA,2022-12-07 05:48:37,FALSE,NA,"1600366650259185664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EaterCereal",38,TRUE,FALSE,NA,NA
"26","One of the reasons poor Durbs only gets LS at stage 4 and then for only 2hrs/day, is that our power consumption is… https://t.co/ceZznuQhpc",FALSE,1,NA,2022-12-07 05:48:10,TRUE,NA,"1600366539038814208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rinmor",0,FALSE,FALSE,NA,NA
"27","Together with @polskapomoc and 🇵🇱 missionaries, in 2022 we have completed 3 development projects in #PapuaNewGuinea… https://t.co/59X5SAUwdg",FALSE,0,NA,2022-12-07 05:47:45,TRUE,NA,"1600366431958278144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PLinAustralia",0,FALSE,FALSE,NA,NA
"28","The U.S. wants to slash carbon emissions from power plants. Natural gas is in the way #climatechange

https://t.co/2UxZ5gsRkw",FALSE,0,NA,2022-12-07 05:47:06,FALSE,NA,"1600366268011331584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebootingfuture",0,FALSE,FALSE,NA,NA
"29","RT @wifednmompilled: getting increasingly concerned about climate change, I propose a sustainable reparations initiative: only POCs get to…",FALSE,0,NA,2022-12-07 05:46:49,FALSE,NA,"1600366195672481793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaleoMarxism",1,TRUE,FALSE,NA,NA
"30","@RachelNotley You are a  Fraud. At 1 time the NDP where was the working man's party. No more as proven by truckers… https://t.co/lSDs106JEv",FALSE,0,"RachelNotley",2022-12-07 05:46:38,TRUE,"1600359789556817920","1600366150713749505","42836999","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trucker8531",0,FALSE,FALSE,NA,NA
"31","@POTUS Why does anybody ask, if green energy is so good,. Where is Al Gore?  He has a mansion putting a large carbo… https://t.co/zExdcanmV9",FALSE,0,"POTUS",2022-12-07 05:46:32,TRUE,"1600247638254837786","1600366124616384512","1349149096909668363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MasterMario333",0,FALSE,FALSE,NA,NA
"32","RT @daddyhope: What ZANUPF promises doesn’t get delivered.
That would have been ok if it allowed those with ideas to flourish, but I stands…",FALSE,0,NA,2022-12-07 05:46:02,FALSE,NA,"1600366000482193408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TAPMabvuva",134,TRUE,FALSE,NA,NA
"33","@RachelNotley You are a  Fraud. At 1 time the NDP where was the working man's party. No more as proven by truckers… https://t.co/SKYHC0iwMe",FALSE,0,"RachelNotley",2022-12-07 05:45:49,TRUE,"1600362009119293441","1600365946350505984","42836999","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trucker8531",0,FALSE,FALSE,NA,NA
"34","thinking about lordes BBL dress from the solar power tour",FALSE,0,NA,2022-12-07 05:45:28,FALSE,NA,"1600365858706100225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wontdieforlove_",0,FALSE,FALSE,NA,NA
"35","getting increasingly concerned about climate change, I propose a sustainable reparations initiative: only POCs get… https://t.co/Hlr00zo0Tv",FALSE,2,NA,2022-12-07 05:45:19,TRUE,NA,"1600365821926088704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wifednmompilled",1,FALSE,FALSE,NA,NA
"36","MOTORCYLE BRAND Yamaha Motor Philippines, Inc. energized on Monday its 170-kilowatt peak (kWp) solar rooftop photov… https://t.co/Pj5BA0HXXf",FALSE,0,NA,2022-12-07 05:45:00,TRUE,NA,"1600365738984079360",NA,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>","bworldph",0,FALSE,FALSE,NA,NA
"37","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 05:44:00,FALSE,NA,"1600365487312994304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LeilaCampagnuo1",560,TRUE,FALSE,NA,NA
"38","RT @cooltheearth: Can you help stop the California Public Utilities Commission's new NEM 3 proposal? It is a gift to the utilities and not…",FALSE,0,NA,2022-12-07 05:43:56,FALSE,NA,"1600365471760797696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GreenInvestGuy",2,TRUE,FALSE,NA,NA
"39","Grinaker-LTA’s role in the Redstone Concentrated Solar Thermal (CSP) power plant project in the Northern Cape, whic… https://t.co/arA0PXvJgY",FALSE,0,NA,2022-12-07 05:43:54,TRUE,NA,"1600365463791624192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BusinessNewsCT",0,FALSE,FALSE,NA,NA
"40","RT @Ajay_Bagga: Solar power expected to surpass coal in 5 years, IEA says.Renewable energy forecast to become largest source of electricity…",FALSE,0,NA,2022-12-07 05:43:30,FALSE,NA,"1600365361328594944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","India_Infra_Mfg",10,TRUE,FALSE,NA,NA
"41","@artofinvestmnt Green energy, corp onshoaring, utilities (imagine all that transport energy transitioning from oil to power plants)",FALSE,0,"artofinvestmnt",2022-12-07 05:43:12,FALSE,"1600120445621211136","1600365288536489984","1182764647901884416","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TomWsf",0,FALSE,FALSE,NA,NA
"42","Breakthrough solar harvesting system can generate power 24 hours a day

https://t.co/xW3BWPzwiJ",FALSE,0,NA,2022-12-07 05:42:59,FALSE,NA,"1600365233817931776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulOthStone",0,FALSE,FALSE,NA,NA
"43","@HeraldZimbabwe They're lying these people,they create false power cuts so that their Gas businesses to grow much quicker.",FALSE,0,"HeraldZimbabwe",2022-12-07 05:42:54,FALSE,"1600363113504808960","1600365211919286273","947872754","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaclaurenMacla1",0,FALSE,FALSE,NA,NA
"44","RT @oxbofkin: Is Chris Bowen MP the full quid? He said power bills are going up because of the war in Ukraine and overseas demand on coal a…",FALSE,0,NA,2022-12-07 05:42:12,FALSE,NA,"1600365034110345216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sinbad202",61,TRUE,FALSE,NA,NA
"45","RT @scienceisstrat1: Good news alert 👇

Solar PV’s installed power capacity is poised to surpass natural gas by 2026 and coal by 2027, beco…",FALSE,0,NA,2022-12-07 05:42:09,FALSE,NA,"1600365023616184321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peacefinder",38,TRUE,FALSE,NA,NA
"46","RT @austbondlover: To all Australian politicians.
STOP blaming the Ukraine invasion on inflation. It has nothing to do with our prices. Our…",FALSE,0,NA,2022-12-07 05:41:12,FALSE,NA,"1600364785215844354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllanBr45802166",4,TRUE,FALSE,NA,NA
"47","@NadeefSO @Gekotweets Can the solar power entrepreneurs join with fridge businesses and create some freezer locatio… https://t.co/74xHA4Nc5k",FALSE,1,"NadeefSO",2022-12-07 05:40:24,TRUE,"1599417362247139329","1600364582127558656","108620042","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kiikaley",0,FALSE,FALSE,NA,NA
"48","RT @oxbofkin: Is Chris Bowen MP the full quid? He said power bills are going up because of the war in Ukraine and overseas demand on coal a…",FALSE,0,NA,2022-12-07 05:38:54,FALSE,NA,"1600364205001297920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllanBr45802166",61,TRUE,FALSE,NA,NA
"49","@Andrei_Ilas @AngelicaOung “firmed renewables ” – wind and solar backed up by storage and new transmission – which… https://t.co/fsSXk5FskO",FALSE,0,"Andrei_Ilas",2022-12-07 05:38:44,TRUE,"1600362967781892096","1600364164819857408","517650747","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lleopard11",0,FALSE,FALSE,NA,NA
"50","Did I say 'pushy' - it must have pushed down a tree somewhere because we've just had a power outage, but only for 3… https://t.co/dXT85MXZ67",FALSE,2,NA,2022-12-07 05:38:25,TRUE,NA,"1600364085635600384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TrishaNicholson",0,FALSE,FALSE,NA,NA
"51","@Andrei_Ilas @AngelicaOung Exactly, that is why more RE brings costs down.
  
""South Australia – maligned by conser… https://t.co/TtSp0yJGLs",FALSE,0,"Andrei_Ilas",2022-12-07 05:37:55,TRUE,"1600362967781892096","1600363958518652928","517650747","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lleopard11",0,FALSE,FALSE,NA,NA
"52","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 05:37:39,FALSE,NA,"1600363890432352257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustAHuskerGal",560,TRUE,FALSE,NA,NA
"53","RT @austbondlover: To all Australian politicians.
STOP blaming the Ukraine invasion on inflation. It has nothing to do with our prices. Our…",FALSE,0,NA,2022-12-07 05:37:36,FALSE,NA,"1600363876247560194",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dendog43",4,TRUE,FALSE,NA,NA
"54","RT @aptechsolar: Do you want to cut the electricity bills for your business by up to 80%? @aptechsolar has an expert #team of #engineers re…",FALSE,0,NA,2022-12-07 05:37:34,FALSE,NA,"1600363869297205250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EchoduRamathan",1,TRUE,FALSE,NA,NA
"55","@Andrei_Ilas @AngelicaOung Exactly, that is why more RE brings costs down.
  
""South Australia – maligned by conser… https://t.co/vaptmniRDI",FALSE,0,"Andrei_Ilas",2022-12-07 05:37:26,TRUE,"1600361871953260544","1600363834320879618","517650747","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lleopard11",0,FALSE,FALSE,NA,NA
"56","RT @CoryBMorgan: Hydrocarbons are keeping you alive today. 

Solar and wind are just tax sucking money pits. 

https://t.co/28kJu8RvGD",FALSE,0,NA,2022-12-07 05:36:52,FALSE,NA,"1600363691970793472",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","safetyguy1956",50,TRUE,FALSE,NA,NA
"57","RT @SDonziger: BREAKING: Los Angeles votes 12-0 to ban new drilling and to close all 5,000 existing oil and gas wells in the city. This is…",FALSE,0,NA,2022-12-07 05:36:49,FALSE,NA,"1600363682739146753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leslie_dickson",1803,TRUE,FALSE,NA,NA
"58","RT @AmaleeAmin: As with the 1970s oil crisis —we’re seeing a much needed step change in #Renewable #Power growth, turbocharged as countries…",FALSE,0,NA,2022-12-07 05:36:23,FALSE,NA,"1600363573158371328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ruthmagin",1,TRUE,FALSE,NA,NA
"59","Zodiac Energy receives order for captive Solar PV Power Plant - https://t.co/YMqRIgRSRY - 

IRM Energy limited, a c… https://t.co/zh7hzhd6hP",FALSE,0,NA,2022-12-07 05:36:09,TRUE,NA,"1600363515084443654",NA,"<a href=""http://www.newprojectstracker.com/blog"" rel=""nofollow"">nptautopost</a>","NPTrackerOfcl",0,FALSE,FALSE,NA,NA
"60","CBD Oil: Relieve Pain, Anxiety, and Stress with the Healing Power of Medicinal Cannabis WPB7YZS… https://t.co/fKF2c6uaye",FALSE,0,NA,2022-12-07 05:35:31,TRUE,NA,"1600363351980199937",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ritchiemlnum",0,FALSE,FALSE,NA,NA
"61","RT @SDonziger: BREAKING: Los Angeles votes 12-0 to ban new drilling and to close all 5,000 existing oil and gas wells in the city. This is…",FALSE,0,NA,2022-12-07 05:34:42,FALSE,NA,"1600363147411410944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","winewatcher",1803,TRUE,FALSE,NA,NA
"62","Great Innovation saves water for Irrigation n drinking water 🚰 and simultaneously generates solar power from a rene… https://t.co/sT3txd6VLD",FALSE,1,NA,2022-12-07 05:34:40,TRUE,NA,"1600363141137043456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amarendraderhg1",0,FALSE,FALSE,NA,NA
